"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5263","Crip1",145.326325843033,0.659092281611879,0.211939830754593,3.10794124437432,0.00188395518769209,0.0384694838532174
"5264","Crip2",809.300974855026,0.240017074867681,0.230941394276098,1.04081128321729,0.297963142344907,0.617256886423409
"5266","Cript",639.993049176936,0.0520830010384756,0.142071243410671,0.366600478140768,0.713917051509623,0.89039309370804
"5271","Crispld1",289.002499290308,0.0651048050471433,0.165677213900233,0.393001202792279,0.694318593019195,0.882833667077441
"5272","Crispld2",810.529542143001,0.200600651785079,0.185568434782971,1.08096367641051,0.279713271631416,0.601572409203197
"5273","Crk",3046.65518348395,-0.0222428399862774,0.112552008851297,-0.197624439793778,0.843338911722302,0.940433449378254
"5274","Crkl",1800.57353637596,-0.196026455643947,0.108229072071744,-1.81122601445458,0.0701058728590079,0.296755541086961
"5275","Crlf1",108.783174338093,-0.103911905654078,0.19532917569012,-0.534306084763553,0.593129783085604,0.833293573628476
"5276","Crlf2",41.7446972538766,0.563909402229147,0.22648554776554,2.4870241140178,0.0128816667218212,0.118554459073426
"5277","Crlf3",561.79096667309,-0.0855209538108076,0.121303848666562,-0.705008179550563,0.480805145895189,0.762516772038183
"5278","Crls1",546.17001932399,0.0947252773952071,0.13476174383679,0.702915516812615,0.482108400536296,0.762587636801208
"5279","Crmp1",731.556908775431,-0.352663570938451,0.147557451144536,-2.38995073197327,0.0168506330880694,0.139376012782437
"5280","Crnde",54.5877279336647,-0.0833721190762359,0.229288629439516,-0.363908467940616,0.715926361091545,0.890558641729846
"5281","Crnkl1",344.134934025432,-0.540317865109226,0.158627243389458,-3.40521920512506,0.000661109631348746,0.0207050052265235
"5283","Crocc",459.151911912363,-0.0354753632126439,0.172136166496661,-0.206088427770757,0.83672183805028,0.938150243871933
"5284","Crot",212.359912040502,-0.106763644597441,0.188008780447967,-0.568019323554605,0.570021846912019,0.819323617100012
"5285","Crp",8.04363104898762,0.362399001987296,0.200365541321064,1.83488265762619,0.0665230777946841,0.288921910433612
"5286","Crtac1",11.6033693740592,-0.122175285115941,0.210571175144578,-0.579359821443086,0.562346408665134,0.81420388536369
"5288","Crtap",647.619374096516,0.442852005373333,0.132374016323105,3.34502847407628,0.000822741233784336,0.0233529514637256
"5289","Crtc1",537.296161931624,0.000834231632920736,0.14045770571365,0.00593854460334356,0.995261754797442,0.998097215594202
