"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21432","Tceb1",1059.18679695351,-0.0338252074550881,0.127367750343941,-0.265566411387341,0.790573156748489,0.978964476884055
"21433","Tceb2",2058.891136235,0.0309941587352325,0.150597412959491,0.205809122288981,0.836940015188803,0.983981376119024
"21434","Tceb3",586.254424112661,-0.0848219275781342,0.184100990808193,-0.460656507519733,0.64504506333167,0.964689098335809
"21435","Tcerg1",2155.45306869662,-0.190624238876879,0.125343560322958,-1.52073365579172,0.128326689250427,0.77908473231725
"21436","Tcerg1l",40.4569511236015,0.242675872776146,0.208948708000757,1.16607222602904,0.243585244883303,0.89302049745307
"21437","Tcf12",3116.86930593615,-0.209961399101064,0.204390439090335,-1.02552506357392,0.305115505492463,0.918250854840283
"21438","Tcf15",32.2090598490075,0.172252192056719,0.184892004919547,0.930990988134731,0.351858225840662,0.933340175464076
"21439","Tcf19",368.504172093877,0.139923331002793,0.124718573496968,1.12185794391541,0.2619228446854,0.903748223894405
"21440","Tcf20",939.249734345746,-0.218014452471976,0.183664256176645,-1.18632977085608,0.235492094134951,0.888971763710531
"21441","Tcf21",497.020784499119,-0.0543442975260423,0.197828811465516,-0.274572727197487,0.783644521805297,0.978760689830436
"21443","Tcf24",25.5586103817734,0.296594200238322,0.195236627543095,1.55660080709836,0.119565292073255,0.770602370193682
"21444","Tcf25",2480.43603313885,0.0478348132030081,0.0810039642641835,0.590519996709965,0.554842083473325,0.96373669975701
"21445","Tcf3",4212.45207839737,-0.114366682425409,0.131050195834826,-0.872634356627406,0.382862407811274,0.943848428875138
"21446","Tcf4",1691.58835959595,-0.110991922980786,0.169777264970867,-0.653647425692073,0.513338982131419,0.96373669975701
"21447","Tcf7",316.693504989497,-0.18253595466759,0.171007693135333,-1.06685999513963,0.286035061964491,0.914781963230377
"21448","Tcf7l1",720.95859559835,-0.0490804364260084,0.142561886278517,-0.344234162192354,0.730670192721425,0.969332172311463
"21449","Tcf7l2",559.237453778532,0.0537494329059366,0.120467937240215,0.446172350753958,0.655472753625062,0.965120469516889
